DANE,Year,DANE_year,Altitude,MPI,Forest,Forest_tm1,HFP_t,Illegal_mining_t,Soil_Moisture,Temperature,Precipitation,Vectors,Fire_t,Coca_t,Deforestation_t,cases,total_pop,expected,sir,Excess_cases,Excess_cases_tp1,period,idx_espacial,idx_tiempo,idx_espacial_iid,idx_interaccion,log_E,SIR_mean,SIR_lwr95,SIR_upr95,excess,excess_tp1
68235,2019,682352019,200,58.9,53.10017316,49.0363844,5.707924639,0.021258503,0.457309871,23.28697103,0.008665015,93.36734693,0.027091925,0,0.374547966,75,21415,0.81,92.38,1,1,2019,715,13,715,12523,-0.209487225,101.8071961,73.505492,140.912413,1,1
68235,2020,682352020,200,58.9,52.66670236,53.10017316,5.743171459,0.021258503,0.46062627,22.79095285,0.011648142,93.36734693,0.027091925,0,0.323360297,63,21820,0.82,76.7,1,1,2020,715,14,715,13507,-0.19723217,84.92631987,60.50612399,119.1416599,1,1
68235,2021,682352021,200,58.9,47.735972,52.66670236,5.764143458,0.021258503,0.464656992,22.40300177,0.011462695,93.36734693,0.027091925,0,0.517840311,111,22062,0.83,133.81,1,1,2021,715,15,715,14491,-0.185125484,144.7428505,107.1081822,195.3364206,1,1
68235,2022,682352022,200,58.9,47.87143162,47.735972,5.764143458,0.021258503,0.468848234,21.93113316,0.008748427,93.36734693,0.027091925,0,0.331760204,106,22230,0.77,138.38,1,1,2022,715,16,715,15475,-0.260066905,149.1656736,110.1011918,201.8330215,1,1
68235,2023,682352023,200,58.9,49.3614875,47.87143162,NA,0.021258503,0.460335374,22.72227376,0.004644219,93.36734693,0.027091925,0,0.002142857,41,22389,0.57,71.42,1,NA,2023,715,17,715,16459,-0.560366069,80.66276114,55.21374291,117.8131171,1,NA
68245,2007,682452007,500,33,20.41522449,NA,5.337650808,0.151515152,0.398387882,19.79932048,0.006398137,63.03030304,0.234657753,0,0.12851717,0,2378,1.3,0,0,0,2007,716,1,716,716,0.2631332,0.362307837,0.081915193,1.602038003,0,0
68245,2008,682452008,500,33,18.77262022,20.41522449,5.28298702,0.151515152,0.403285538,19.4460083,0.005874909,63.03030304,0.234657753,0,0.058155815,0,2290,2.34,0,0,0,2008,716,2,716,1700,0.850578189,0.359671966,0.091535795,1.412802157,0,0
68245,2009,682452009,500,33,19.24193573,18.77262022,5.278451702,0.151515152,0.411311934,19.90950928,0.005875307,63.03030304,0.234657753,0,0.208930148,4,2270,4.31,0.93,0,0,2009,716,3,716,2684,1.461169896,0.790885577,0.307253717,2.035599163,0,0
68245,2010,682452010,500,33,22.05782876,19.24193573,5.231061262,0.151515152,0.399142335,20.21065674,0.008973769,63.03030304,0.234657753,0,0.087592708,1,2268,4.02,0.25,0,0,2010,716,4,716,3668,1.391530628,0.402533277,0.122594116,1.32153296,0,0
68245,2011,682452011,500,33,22.29248651,22.05782876,5.164566546,0.151515152,0.408686362,19.58854574,0.00732606,63.03030304,0.234657753,0,0.081848924,0,2251,2.28,0,0,0,2011,716,5,716,4652,0.824613943,0.40513254,0.105294387,1.558338429,0,0
68245,2012,682452012,500,33,21.82317101,22.29248651,5.134988068,0.151515152,0.40298418,19.85897217,0.005650796,63.03030304,0.234657753,0,0.046668246,0,2276,2.32,0,0,0,2012,716,6,716,5636,0.841998127,0.364710373,0.09284865,1.432165513,0,0
68245,2013,682452013,500,33,22.52714427,21.82317101,5.090327226,0.151515152,0.394866467,20.13019206,0.005072634,63.03030304,0.234657753,0,0.005025811,0,2237,2.37,0,0,0,2013,716,7,716,6620,0.863311807,0.346945815,0.087730166,1.371648011,0,0
68245,2014,682452014,500,33,21.58851325,22.52714427,5.039396221,0.151515152,0.383873487,20.49693197,0.004839782,63.03030304,0.234657753,0,0.030154867,1,2212,2.82,0.35,0,0,2014,716,8,716,7604,1.037091432,0.48307108,0.140171421,1.664635981,0,0
68245,2015,682452015,500,33,22.52714427,21.58851325,5.008013393,0.151515152,0.381791738,20.76050212,0.004625099,63.03030304,0.234657753,0,0.070361356,0,2194,2.06,0,0,1,2015,716,9,716,8588,0.723191302,0.353079711,0.086814297,1.435558724,0,0
68245,2016,682452016,500,33,21.11919775,22.52714427,4.985278021,0.151515152,0.399032322,20.8376709,0.005688793,63.03030304,0.234657753,0,0.088310681,3,2151,2.95,1.02,1,0,2016,716,10,716,9572,1.082144096,0.791709345,0.273084234,2.295175733,0,0
68245,2017,682452017,500,33,21.3538555,21.11919775,4.947472473,0.151515152,0.375955923,20.71401367,0.004719606,63.03030304,0.234657753,0,0.341037184,1,2137,1.87,0.54,0,1,2017,716,11,716,10556,0.626473047,0.592961316,0.162798387,2.159623201,0,0
68245,2018,682452018,500,33,22.05782876,21.3538555,4.909264769,0.151515152,0.36111702,20.74381917,0.004315422,63.03030304,0.234657753,0,0.283599342,3,2167,1.56,1.92,1,1,2018,716,12,716,11540,0.445326642,1.315456095,0.436729001,3.962289255,0,0
68245,2019,682452019,500,33,22.29248651,22.05782876,4.873948824,0.151515152,0.355550818,21.15664063,0.004451893,63.03030304,0.234657753,0,0.131389062,3,2119,1.42,2.11,1,0,2019,716,13,716,12524,0.351360849,1.421291325,0.469433067,4.303289931,0,0
68245,2020,682452020,500,33,21.58851325,22.29248651,4.852890545,0.151515152,0.347806239,21.32208659,0.003940663,63.03030304,0.234657753,0,0.231905285,0,2085,1.44,0,0,0,2020,716,14,716,13508,0.365337317,0.423147929,0.100193374,1.786613895,0,0
68245,2021,682452021,500,33,17.3646737,21.58851325,4.77252648,0.151515152,0.360592231,20.83844401,0.004404639,63.03030304,0.234657753,0,0.180929201,1,2108,1.45,0.69,0,0,2021,716,15,716,14492,0.372252974,0.675267347,0.179529611,2.539808443,0,0
68245,2022,682452022,500,33,17.13001595,17.3646737,4.77252648,0.151515152,0.36827447,20.48283285,0.003810777,63.03030304,0.234657753,0,0.067636364,1,2124,1.33,0.75,0,1,2022,716,16,716,15476,0.285930539,0.727861225,0.192970141,2.745360549,0,0
68245,2023,682452023,500,33,22.29248651,17.13001595,NA,0.151515152,0.351650827,21.57058106,0.002034981,63.03030304,0.234657753,0,0.000545455,3,2139,1,2.99,1,NA,2023,716,17,716,16460,0.0009995,1.764492328,0.560529733,5.554662772,0,NA
68250,2007,682502007,200,57.8,72.59846532,NA,3.767985113,0.044326241,0.437668877,21.99651829,0.01025816,87.41134752,0.058547149,0.018735088,0.239741982,3,5621,0.3,10.17,1,1,2007,717,1,717,717,-1.200645014,13.05018707,5.333140031,31.93022251,1,1
68250,2008,682502008,200,57.8,72.07154097,72.59846532,3.794974555,0.044326241,0.445970303,21.44396023,0.009934653,87.41134752,0.058547149,0.084307895,0.178821,6,5577,0.53,11.39,1,1,2008,717,2,717,1701,-0.632993258,14.09675798,6.893945251,28.82264303,1,1
68250,2009,682502009,200,57.8,72.24718242,72.07154097,3.844383331,0.044326241,0.447769003,22.07172716,0.010152798,87.41134752,0.058547149,0.053863377,0.413187601,12,5556,0.97,12.43,1,1,2009,717,3,717,2685,-0.029428811,13.96755599,7.882373432,24.7453895,1,1
68250,2010,682502010,200,57.8,70.66640939,72.24718242,3.885125299,0.044326241,0.440603859,22.16233046,0.012451971,87.41134752,0.058547149,0.032786404,0.341695037,34,5534,0.92,36.88,1,1,2010,717,4,717,3669,-0.082295243,38.80795063,25.87606766,58.14733859,1,1
68250,2011,682502011,200,57.8,68.79290061,70.66640939,3.946181107,0.044326241,0.445967823,21.58180474,0.011127529,87.41134752,0.058547149,0.007025658,0.236875112,11,5494,0.53,20.85,1,1,2011,717,5,717,4653,-0.632993258,23.29655152,12.89265758,42.08855535,1,1
68250,2012,682502012,200,57.8,71.19333373,68.79290061,3.976238236,0.044326241,0.444672032,22.05309109,0.010668431,87.41134752,0.058547149,0,0.361225587,16,5473,0.55,29.25,1,1,2012,717,6,717,5637,-0.59602047,30.82969009,18.25587053,52.04286146,1,1
68250,2013,682502013,200,57.8,71.13478658,71.19333373,4.017212311,0.044326241,0.438899732,22.30100912,0.009279602,87.41134752,0.058547149,0,0.30155886,18,5428,0.56,32,1,1,2013,717,7,717,6621,-0.578034373,33.60781209,20.30543795,55.59689988,1,1
68250,2014,682502014,200,57.8,70.78350369,71.13478658,4.022838426,0.044326241,0.440562861,22.58456489,0.008397372,87.41134752,0.058547149,0.002341886,0.41067909,26,5383,0.67,38.67,1,1,2014,717,8,717,7605,-0.398986142,40.37561683,25.91610243,62.85367767,1,1
68250,2015,682502015,200,57.8,70.78350369,70.78350369,4.057016071,0.044326241,0.436715331,22.96129422,0.009007107,87.41134752,0.702565793,0,0.217165383,2,5336,0.48,4.13,1,1,2015,717,9,717,8589,-0.731888009,8.061669522,3.255314232,19.96112306,1,1
68250,2016,682502016,200,57.8,67.44631617,70.78350369,4.115561212,0.044326241,0.437998609,23.07942437,0.008999056,87.41134752,0.058547149,0,0.31840172,31,5311,0.69,44.98,1,1,2016,717,10,717,9573,-0.369615455,45.81194773,30.10748818,69.63063939,1,1
68250,2017,682502017,200,57.8,66.33392033,67.44631617,4.166581534,0.044326241,0.42357564,23.02458767,0.008476126,87.41134752,0.058547149,0,0.849668518,11,5272,0.43,25.34,1,1,2017,717,11,717,10557,-0.841647189,27.25691035,14.94505382,49.69881339,1,1
68250,2018,682502018,200,57.8,66.27537318,66.33392033,4.222974914,0.044326241,0.417951773,23.05124647,0.007891419,87.41134752,0.292735747,0.005245825,0.688586275,7,5279,0.37,18.96,1,1,2018,717,12,717,11541,-0.991553216,21.34981567,10.62429317,42.89726115,1,1
68250,2019,682502019,200,57.8,68.20742911,66.27537318,4.374200666,0.044326241,0.417125757,23.56031359,0.007792714,87.41134752,0.058547149,0,0.418204623,8,5405,0.34,23.83,1,1,2019,717,13,717,12525,-1.075872802,25.74541062,13.16204427,50.35069283,1,1
68250,2020,682502020,200,57.8,67.21212757,68.20742911,4.422573277,0.044326241,0.413577133,23.06649848,0.008312327,87.41134752,0.058547149,0,0.352804157,6,5507,0.34,17.55,1,1,2020,717,14,717,13509,-1.075872802,20.18074827,9.675653239,42.08635364,1,1
68250,2021,682502021,200,57.8,64.63605299,67.21212757,4.33817544,0.044326241,0.422002925,22.54234212,0.009142513,87.41134752,0.058547149,0,0.58950009,9,5568,0.34,26.44,1,1,2021,717,15,717,14493,-1.075872802,28.16359677,14.73403522,53.82242726,1,1
68250,2022,682502022,200,57.8,64.63605299,64.63605299,4.33817544,0.044326241,0.43795034,22.01828749,0.007667798,87.41134752,0.058547149,0,0.165797872,12,5610,0.31,38.32,1,1,2022,717,16,717,15477,-1.167962367,39.7137398,22.05348846,71.49246921,1,1
68250,2023,682502023,200,57.8,62.46980846,64.63605299,NA,0.044326241,0.434042354,22.81686469,0.004460236,87.41134752,0.058547149,0,0.000797872,4,5650,0.24,16.87,1,NA,2023,717,17,717,16461,-1.422958345,20.39794996,8.894502706,46.77480211,1,NA
68255,2007,682552007,200,45.7,42.15106464,NA,4.654473417,0.206270627,0.468665731,20.07392782,0.01786355,87.12871288,0.054884199,0,0.355797966,24,13426,0.29,83.18,1,1,2007,718,1,718,718,-1.234432012,89.49535623,57.01149449,140.418041,1,1
68255,2008,682552008,200,45.7,42.31571724,42.15106464,4.691910982,0.206270627,0.478061234,19.70323079,0.017485694,87.12871288,0.054884199,0.02195368,0.189122365,30,13436,0.53,56.9,1,1,2008,718,2,718,1702,-0.632993258,63.84329204,42.11674407,96.75824611,1,1
68255,2009,682552009,200,45.7,42.48036984,42.31571724,4.814263644,0.206270627,0.477478176,20.26197713,0.014038542,87.12871288,0.054884199,0.030735151,0.300686134,58,13447,1.01,57.55,1,1,2009,718,3,718,2686,0.01093994,63.2370903,44.73676398,89.3344647,1,1
68255,2010,682552010,200,45.7,43.02921182,42.48036984,4.833245525,0.206270627,0.469815165,20.36256307,0.019380105,87.12871288,0.054884199,0.026344415,0.177563957,37,13483,0.93,39.59,1,1,2010,718,4,718,3670,-0.071496002,45.42552136,30.76461198,67.07112254,1,1
68255,2011,682552011,200,45.7,43.46828541,43.02921182,4.868272618,0.206270627,0.477700912,19.77600505,0.017731482,87.12871288,0.054884199,0.131722077,0.174381206,12,13498,0.54,22.43,1,1,2011,718,5,718,4654,-0.614336,29.41489284,17.04897791,50.7598689,1,1
68255,2012,682552012,200,45.7,43.46828541,43.46828541,4.986406271,0.206270627,0.476027367,20.14144287,0.013548315,87.12871288,0.054884199,0.004390736,0.276731751,10,13477,0.55,18.14,1,1,2012,718,6,718,5638,-0.59602047,24.84761462,13.96219745,44.22581933,1,1
68255,2013,682552013,200,45.7,41.60222266,43.46828541,5.031986774,0.206270627,0.47165966,20.33218791,0.014168034,87.12871288,0.054884199,0.01097684,0.059969714,53,13473,0.56,93.91,1,1,2013,718,7,718,6622,-0.578034373,102.9311446,72.20925384,146.6069092,1,1
68255,2014,682552014,200,45.7,40.94361227,41.60222266,5.090367151,0.206270627,0.472056891,20.48004557,0.012145523,87.12871288,0.054884199,0.01097684,0.103188111,83,13429,0.68,122.81,1,1,2014,718,8,718,7606,-0.384192973,131.5070832,95.61686488,180.6341017,1,1
68255,2015,682552015,200,45.7,39.5166231,40.94361227,5.175143351,0.206270627,0.467443136,20.77987061,0.011666172,87.12871288,0.109768398,0.005620142,0.13066027,49,13413,0.49,99.6,1,1,2015,718,9,718,8590,-0.711311151,108.2064147,75.3293213,155.3021159,1,1
68255,2016,682552016,200,45.7,39.13243371,39.5166231,5.164320298,0.206270627,0.470588731,20.82669474,0.012044742,87.12871288,0.054884199,0,0.223127538,64,13404,0.7,91.45,1,1,2016,718,10,718,9574,-0.355247392,98.59778573,70.30603563,138.1220498,1,1
68255,2017,682552017,200,45.7,42.80967503,39.13243371,5.213947815,0.206270627,0.464125022,20.48272095,0.011679194,87.12871288,0.054884199,0,0.725834551,62,13543,0.43,143.92,1,1,2017,718,11,718,10558,-0.841647189,154.1657271,109.6248877,216.537532,1,1
68255,2018,682552018,200,45.7,44.34643259,42.80967503,5.257886359,0.206270627,0.460992153,20.4241272,0.011701095,87.12871288,0.054884199,0,0.233680867,28,13713,0.37,76.71,1,1,2018,718,12,718,11542,-0.991553216,83.98921992,54.83000951,128.6107162,1,1
68255,2019,682552019,200,45.7,42.09618044,44.34643259,5.290553154,0.206270627,0.457742266,20.81572876,0.010356617,87.12871288,0.054884199,0,0.230330604,51,13882,0.33,153.6,1,1,2019,718,13,718,12526,-1.105636904,165.1081917,115.3446821,236.0896958,1,1
68255,2020,682552020,200,45.7,43.79759061,42.09618044,5.342217042,0.206270627,0.4575306,20.75738932,0.014050254,87.12871288,0.054884199,0,0.340051728,81,14038,0.34,239.93,1,1,2020,718,14,718,13510,-1.075872802,250.4506456,181.7662958,344.4205739,1,1
68255,2021,682552021,200,45.7,47.41994772,43.79759061,5.301446722,0.206270627,0.469870592,20.30829264,0.015937809,87.12871288,0.054884199,0,0.261823079,102,14193,0.34,299.52,1,1,2021,718,15,718,14494,-1.075872802,314.0986298,231.3757945,425.3747025,1,1
68255,2022,682552022,200,45.7,50.05438926,47.41994772,5.301446722,0.206270627,0.473038455,20.00883382,0.014526026,87.12871288,0.054884199,0,0.261386139,108,14302,0.31,348.03,1,1,2022,718,16,718,15478,-1.167962367,363.9468462,268.9846434,491.1787151,1,1
68255,2023,682552023,200,45.7,51.26184164,50.05438926,NA,0.206270627,0.466549508,20.76256714,0.007212051,87.12871288,0.054884199,0,0.003267327,53,14404,0.23,225.85,1,NA,2023,718,17,718,16462,-1.465337568,242.0045012,169.5995386,344.8444875,1,NA
68264,2007,682642007,1400,32,41.63576018,NA,3.680528727,0.095419847,0.418630994,11.58929172,0.010376272,34.92366412,0.063469147,0,0.058484759,0,2729,0,0,0,0,2007,719,1,719,719,-6.907755279,0.014776626,0.000135779,1.59467113,0,0
68264,2008,682642008,1400,32,41.95310591,41.63576018,3.609248099,0.095419847,0.422150062,11.28060303,0.010153333,34.92366412,0.063469147,0,0.065479614,0,2722,0,0,0,0,2008,719,2,719,1703,-6.907755279,0.018380793,0.000168884,1.983671851,0,0
68264,2009,682642009,1400,32,41.82616762,41.95310591,3.556543661,0.095419847,0.419485142,11.73829888,0.009325581,34.92366412,0.063469147,0,0.043523542,0,2684,0,0,0,0,2009,719,3,719,2687,-6.907755279,0.013708444,0.000126022,1.478750706,0,0
68264,2010,682642010,1400,32,41.31841444,41.82616762,3.490795854,0.095419847,0.420576275,12.02810737,0.012133294,34.92366412,0.063469147,0,0.029145229,0,2645,0,0,0,0,2010,719,4,719,3671,-6.907755279,0.016905194,0.000155393,1.823742219,0,0
68264,2011,682642011,1400,32,41.00106871,41.31841444,3.426286851,0.095419847,0.421968715,11.3215644,0.010349586,34.92366412,0.063469147,0,0.191775605,0,2616,0,0,0,0,2011,719,5,719,4655,-6.907755279,0.021757611,0.000199936,2.347800782,0,0
68264,2012,682642012,1400,32,41.128007,41.00106871,3.367302768,0.095419847,0.419461121,11.40619982,0.009514507,34.92366412,0.063469147,0,0.125907388,0,2598,0,0,0,0,2012,719,6,719,5639,-6.907755279,0.018689401,0.000171774,2.016421973,0,0
68264,2013,682642013,1400,32,40.49331554,41.128007,3.312586407,0.095419847,0.415416032,11.78421766,0.009684787,34.92366412,0.063469147,0,0.023510485,0,2584,0,0,0,0,2013,719,7,719,6623,-6.907755279,0.017523962,0.000161061,1.890704915,0,0
68264,2014,682642014,1400,32,40.23943895,40.49331554,3.247176992,0.095419847,0.416831205,11.77156304,0.009486692,34.92366412,0.063469147,0,0.015544122,0,2575,0,0,0,0,2014,719,8,719,7607,-6.907755279,0.017386846,0.000159803,1.875885955,0,0
68264,2015,682642015,1400,32,38.77964858,40.23943895,3.202778342,0.095419847,0.411968966,11.95394287,0.008275342,34.92366412,0.063469147,0,0.000777206,0,2557,0,0,0,0,2015,719,9,719,8591,-6.907755279,0.016836922,0.000154727,1.816792285,0,0
68264,2016,682642016,1400,32,38.90658687,38.77964858,3.145630205,0.095419847,0.414873067,12.31324327,0.009793379,34.92366412,0.063469147,0,0.009132172,0,2535,0,0,0,0,2016,719,10,719,9575,-6.907755279,0.013764506,0.000126533,1.484866986,0,0
68264,2017,682642017,1400,32,39.47780919,38.90658687,3.102060581,0.095419847,0.413620128,11.82070313,0.009083679,34.92366412,0.063469147,0,0.017681439,0,2528,0,0,0,0,2017,719,11,719,10559,-6.907755279,0.018298276,0.00016815,1.974521875,0,0
68264,2018,682642018,1400,32,41.76269847,39.47780919,3.057317252,0.095419847,0.410751744,11.65244276,0.008795038,34.92366412,0.063469147,0,0.005829046,0,2552,0,0,0,0,2018,719,12,719,11543,-6.907755279,0.019247901,0.000176889,2.076872066,0,0
68264,2019,682642019,1400,32,41.19147615,41.76269847,3.010235347,0.095419847,0.408622159,12.0354248,0.008494175,34.92366412,0.063469147,0,0.004857538,0,2567,0,0,0,0,2019,719,13,719,12527,-6.907755279,0.020371211,0.000187203,2.198158878,0,0
68264,2020,682642020,1400,32,41.95310591,41.19147615,2.976548782,0.095419847,0.40469355,11.97239583,0.009144715,34.92366412,0.063469147,0,0.003303126,0,2583,0,0,0,0,2020,719,14,719,13511,-6.907755279,0.018782169,0.000172616,2.026551515,0,0
68264,2021,682642021,1400,32,46.96716849,41.95310591,2.989415126,0.095419847,0.415124599,11.57968208,0.010322995,34.92366412,0.063469147,0,0.001748714,0,2612,0,0,0,0,2021,719,15,719,14495,-6.907755279,0.01925225,0.000176937,2.077271344,0,0
68264,2022,682642022,1400,32,50.39450241,46.96716849,2.989415126,0.095419847,0.417492966,11.40278185,0.008477443,34.92366412,0.063469147,0,0.000171756,0,2632,0,0,0,0,2022,719,16,719,15479,-6.907755279,0.020612224,0.000189427,2.22407613,0,0
68264,2023,682642023,1400,32,49.69634179,50.39450241,NA,0.095419847,0.41202265,11.9575982,0.003887706,34.92366412,0.063469147,0,0.000687023,0,2650,0,0,0,NA,2023,719,17,719,16463,-6.907755279,0.021642556,0.000198872,2.335508164,0,NA
68266,2007,682662007,1100,35.3,4.040961814,NA,5.201967473,0.221238938,0.465148899,14.11092529,0.009430834,26.54867257,0.336746818,0,0.023686189,0,3892,0.54,0,0,0,2007,720,1,720,720,-0.614336,0.057420077,0.006002991,0.549208034,0,0
68266,2008,682662008,1100,35.3,3.704214996,4.040961814,5.191471277,0.221238938,0.477719183,13.72929281,0.010164529,26.54867257,0.336746818,0,0.008238674,0,3829,0.96,0,0,0,2008,720,2,720,1704,-0.03978087,0.069863139,0.007616007,0.640843472,0,0
68266,2009,682662009,1100,35.3,3.03072136,3.704214996,5.38105255,0.221238938,0.472172886,14.41235759,0.007574567,26.54867257,0.336746818,0,0.011328177,1,3833,1.75,0.57,0,0,2009,720,3,720,2688,0.560187053,0.096126304,0.011677536,0.79136395,0,0
68266,2010,682662010,1100,35.3,3.367468178,3.03072136,5.262179455,0.221238938,0.454187145,14.41589762,0.011010237,26.54867257,0.336746818,0,0.044282875,0,3774,1.65,0,0,0,2010,720,4,720,3672,0.501381165,0.06282192,0.007116444,0.554558942,0,0
68266,2011,682662011,1100,35.3,3.367468178,3.367468178,5.4101461,0.221238938,0.476203961,13.69165446,0.011110186,26.54867257,0.336746818,0,0.011328177,0,3712,0.96,0,0,0,2011,720,5,720,4656,-0.03978087,0.082098318,0.009061417,0.743819232,0,0
68266,2012,682662012,1100,35.3,4.040961814,3.367468178,5.334252761,0.221238938,0.47749539,13.94442139,0.009143983,26.54867257,0.336746818,0,0.068998898,0,3687,0.98,0,0,0,2012,720,6,720,5640,-0.019182819,0.070927204,0.007750769,0.649037603,0,0
68266,2013,682662013,1100,35.3,3.704214996,4.040961814,5.400685252,0.221238938,0.471117179,14.39003906,0.008426271,26.54867257,0.336746818,0,0.001029834,0,3654,1.01,0,0,0,2013,720,7,720,6624,0.01093994,0.066596347,0.007259391,0.610921306,0,0
68266,2014,682662014,1100,35.3,3.704214996,3.704214996,5.596833779,0.221238938,0.466633345,14.41962077,0.00807102,26.54867257,0.336746818,0,0,0,3623,1.21,0,0,0,2014,720,8,720,7608,0.191446465,0.065585177,0.007243191,0.593836401,0,0
68266,2015,682662015,1100,35.3,4.377708632,3.704214996,5.654734998,0.221238938,0.462867406,14.72913005,0.007440349,26.54867257,0.336746818,0,0.002059669,0,3597,0.88,0,0,0,2015,720,9,720,8592,-0.126697653,0.064401554,0.006936508,0.597905271,0,0
68266,2016,682662016,1100,35.3,4.040961814,4.377708632,5.650376463,0.221238938,0.472720829,14.90440267,0.008191333,26.54867257,0.336746818,0,0,0,3571,1.28,0,0,0,2016,720,10,720,9576,0.247641023,0.052319018,0.005700769,0.480132823,0,0
